NaN,0,0,0,0,0,0,0,0,84539840.8401611
NaN,0,0,0,0,0,0,0,0,86524089.6623618
NaN,0,0,0,0,0,0,0,0,85410981.1276883
NaN,0,0,0,0,0,0,0,0,86589649.3243813
NaN,0,0,0,0,0,0,0,0,81892744.5174338
NaN,0,0,0,0,0,0,0,0,86231437.0284542
NaN,0,0,0,0,0,0,0,0,86027467.3193766
NaN,0,0,0,0,0,0,0,0,85521639.0498074
NaN,0,0,0,0,0,0,0,0,85011039.1735953
NaN,0,0,0,0,0,0,0,0,82898882.0347567
NaN,0,0,0,0,0,0,0,0,83223887.9311231
NaN,0,0,0,0,0,0,0,0,86394871.2337725
NaN,0,0,0,0,0,0,0,0,85028273.4341543
NaN,0,0,0,0,0,0,0,0,84628146.9037948
NaN,0,0,0,0,0,0,0,0,86180609.3163858
NaN,0,0,0,0,0,0,0,0,83628468.7313084
NaN,0,0,0,0,0,0,0,0,82151570.9594049
NaN,0,0,0,0,0,0,0,0,84405709.1991035
NaN,0,0,0,0,0,0,0,0,85781399.4813407
NaN,0,0,0,0,0,0,0,0,86224598.9100132
NaN,0,0,0,0,0,0,0,0,83987933.8907037
NaN,0,0,0,0,0,0,0,0,83702954.9049437
NaN,0,0,0,0,0,0,0,0,81349778.7198621
NaN,0,0,0,0,0,0,0,0,85516287.8806549
NaN,0,0,0,0,0,0,0,0,80921964.7920803
